track_id,song,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,tempo,party
2ccUQnjjNWT0rsNnsBpsCA,Surrender,0.00717,0.524,0.955,8.77e-06,0.659,-7.081,0.0411,0.869,133.849,0
2cTh4ErLi4DhtnPg0tTbQg,Sleepless,0.0122,0.514,0.638,0,0.361,-5.75,0.0272,0.161,97.009,1
2VNfJpwdEQBLyXajaa6LWT,Burning Down the House,0.00644,0.779,0.87,0.0107,0.0399,-13.141,0.0574,0.555,102.689,0
7FILn9Akg2468HPNsRZCkq,Waiting In Vain,0.025,0.838,0.453,2.42e-05,0.116,-11.536,0.31,0.815,78.837,0
63T7DJ1AFDD6Bn8VzG6JE8,"Paint It, Black",0.0493,0.464,0.795,0.00244,0.399,-9.267,0.0926,0.612,158.691,0
5fdp9rXfEixCGLM1Og4EN1,Gnossienne No. 1,0.996,0.376,0.00579,0.944,0.0882,-31.615,0.0576,0.0369,71.827,0
2Wv7ETWvaAmsQT2hk0Hk76,Lips of Wine,0.121,0.858,0.473,0.000376,0.0855,-10.158,0.0411,0.93,105.114,0
6Ayxf9pY5HqtZKTIswqzc2,As,0.575,0.559,0.666,0.00304,0.0817,-12.343,0.0701,0.829,104.964,0
5c0Vl3yklw5WX9YI36dPLd,That's On Me,0.0288,0.803,0.648,0,0.0904,-9.185,0.198,0.538,131.925,1
0sf12qNH5qcw8qpgymFOqD,Blinding Lights,0.00147,0.513,0.796,0.000209,0.0938,-4.075,0.0629,0.345,171.017,1
1t3cS9h5jMQxSuIsjG8nF9,Suicide Doors (feat. Gunna),0.122,0.593,0.773,0,0.342,-5.536,0.0778,0.437,146.056,1
1JCLZzs23MkBkSD0e5Dgpa,Kambua,0.863,0.725,0.666,0,0.336,-5.993,0.331,0.774,121.878,0
5lQKRR3MdJLtAwNBiT8Cq0,Lyin' Eyes - 2013 Remaster,0.203,0.669,0.673,0.0271,0.164,-9.754,0.0248,0.867,132.68,0
7fcDQg8prLdJwim6Ey7neB,"Piano Concerto No. 2 in C Minor, Op. 18: I. Moderato",0.972,0.124,0.106,0.919,0.0802,-22.245,0.0394,0.0456,78.658,0
0qczhh8fOxKyXqnaKouJyZ,Smile (feat. Bryson Tiller),0.142,0.402,0.82,0,0.237,-1.887,0.113,0.538,160.055,1
2P5h4lcZ3BdbVkCbjWSNrq,How Blue Can You Get,0.488,0.405,0.408,0.00584,0.737,-12.963,0.0788,0.607,97.509,0
7vIJwiFD2FKiulXzCDMvc4,"Nocturne No.1 in B flat minor, Op.9 No.1",0.982,0.342,0.0179,0.906,0.0831,-24.846,0.0387,0.0382,61.757,0
4ck9QU8ka0Q75w0rgXGHhj,Deep Field: Earth Choir,0.989,0.0637,0.0655,0.96,0.113,-26.729,0.0471,0.0259,65.879,0
2xYUmiqMOw2deOABJ1f67h,Slavery Days,0.0374,0.721,0.446,0.000124,0.0752,-9.426,0.0895,0.811,142.611,0
18kYsXi1YDzYfbDhUCLGJ3,Bad Habit,0.00156,0.581,0.888,0.000112,0.0988,-6.369,0.0382,0.291,124.96,1
1bPoQ1zaUWZmiYrckwfulU,Sally Walker,0.0177,0.905,0.492,0,0.0994,-8.953,0.0936,0.605,140.076,1
05iURKvut2OWEzPHQUhDT5,"Concerto in D Minor, Op.7, No.4: I. Adagio",0.942,0.0685,0.0173,0.66,0.1,-26.846,0.0408,0.073,74.996,0
712iCmEYQQhPAwnmBEHELu,Gianni Schicchi: O mio babbino caro,0.973,0.247,0.0949,0.0279,0.117,-18.132,0.0439,0.0679,135.963,0
07NGsIMLUWSSgwKqsi8pGe,Bike Rider,0.238,0.928,0.424,0.00129,0.0721,-8.946,0.152,0.294,141.042,0
30z4LVkScpeNhwHFIB8Ewa,I Love,0.274,0.671,0.565,6.51e-05,0.37,-7.401,0.16,0.561,150.014,1
1EBgGKDZq8oirx5oq46fPW,ONCE MORE,0.115,0.657,0.765,8.99e-05,0.323,-5.928,0.108,0.501,161.958,1
5FkoSXiJPKTNyYgALRJFhD,ORANGE SODA,0.177,0.83,0.564,0,0.128,-7.822,0.235,0.107,85.042,1
4AEziiA1GI7NC6xmKhPFqI,I'm Not Alright - Zack Martino Remix,0.00111,0.718,0.946,0.000213,0.34,-4.661,0.0405,0.164,126.072,1
1GIYmwtBbPSHrqcSaukZck,Heat (feat. Gunna),0.0607,0.62,0.613,0,0.117,-5.83,0.0795,0.483,82.43,1
6TAW00MAPvS59yEoIgtOEI,All Alone,0.983,0.492,0.205,0.893,0.122,-8.488,0.0577,0.109,128.315,0
2qG5sZ7Si6sdK74qLxedYM,Con Altura,0.39,0.882,0.689,0.00325,0.0501,-4.027,0.124,0.746,97.963,1
0TjOyjjHJb9WmyUQlq1F12,You Can Get It If You Really Want,0.135,0.828,0.578,0,0.0592,-7.825,0.0409,0.893,128.087,0
1ZnLtcV93kvm5Mz7wXVQ3z,BIG TYME (feat. Swizz Beatz),0.000729,0.56,0.767,4.22e-06,0.342,-4.328,0.125,0.169,83.907,1
0xFSQCZu1J1YwE8O7mdzCZ,Drum Song Dub,0.332,0.562,0.538,0.82,0.14,-14.683,0.0642,0.823,112.03,0
0ivpUENLpheuPoa6VuY1ax,Strange Meadow Lark,0.958,0.53,0.143,0.497,0.278,-17.471,0.0423,0.119,125.464,0
1aScbLgIXdvopADfbla929,Light Blue,0.977,0.434,0.0821,0.942,0.0784,-24.013,0.0447,0.0383,113.79,0
6E37j4b44JGpdk297urpKM,like that,0.186,0.573,0.441,0,0.61,-5.799,0.0758,0.389,61.657,1
4Ami4MTReWxztxGW1ZmOk8,Rapper Weed,0.0446,0.551,0.674,0,0.0922,-5.15,0.425,0.55,147.368,1
60p18YXhrzLNrAaUXL8Bu6,Blue In Green (Take 3),0.977,0.452,0.109,0.879,0.088,-19.965,0.0471,0.139,126.29,0
7cKLOenzViwzoHJWciMIrj,Bam Bam,0.825,0.722,0.605,0.0178,0.248,-6.07,0.153,0.709,165.998,0
55CHeLEfn5iJ0IIkgaa4si,Savage,0.0252,0.843,0.741,0,0.096,-5.609,0.334,0.68,168.983,1
45Zx6DyqGKKmvfxfzRUtKl,Kylie,0.145,0.753,0.912,0,0.346,-2.636,0.108,0.702,124.062,1
6siwIUzMZ0yNX2vGm2XwZz,I Chase The Devil,0.144,0.854,0.441,4.5e-06,0.135,-11.564,0.391,0.733,149.029,0
27a1mYSG5tYg7dmEjWBcmL,CAN'T SAY,0.201,0.702,0.708,0,0.118,-5.366,0.0547,0.713,147.98,1
0JYAsQJWIuaYUvZGF1qapT,RERUN (feat. Travis Scott),0.0939,0.684,0.791,0,0.359,-4.435,0.309,0.529,153.992,1
3Dv1eDb0MEgF93GpLXlucZ,Say So,0.256,0.787,0.673,3.57e-06,0.0904,-4.577,0.158,0.786,110.962,1
6vBdBCoOhKHiYDDOcorfNo,Goodbyes (Feat. Young Thug),0.447,0.58,0.653,0,0.111,-3.818,0.0745,0.175,150.231,1
6gXrEUzibufX9xYPk3HD5p,Life in the Fast Lane - 2013 Remaster,0.0966,0.667,0.755,6.94e-05,0.0523,-7.246,0.069,0.883,109.535,0
73GEVn1tqk9bn0KbtWsiqj,All Your Love,0.843,0.433,0.7,0.324,0.102,-8.197,0.163,0.8,80.623,0
4c4jJJoaiY21t2TyRZgdWS,Magic Carpet Ride,0.142,0.64,0.651,0.28,0.0341,-14.981,0.0517,0.801,111.676,0
4AEzAEnbm9uRgbmTdeI63K,MIDDLE CHILD,0.137,0.75,0.567,0,0.109,-6.4,0.48,0.398,151.895,1
5lR1X8RZpH46e0zEcOIHUs,I'll Play The Blues For You - Pt. 1,0.0342,0.668,0.538,1.88e-05,0.269,-8.736,0.0289,0.732,95.492,0
3hGsDRUzPgXMDSRZzgXkhS,Telephone Song,0.0695,0.723,0.828,0.000583,0.283,-10.932,0.0694,0.877,117.885,0
0LagWpYHMaQjbCeAIoOKVg,Under the Graveyard,0.00151,0.496,0.88,2.92e-05,0.0592,-2.242,0.0359,0.148,140.009,0
43ywQvHPPH3ZpbNhJKktIN,One Two,0.351,0.781,0.659,0,0.605,-6.185,0.103,0.902,142.694,0
5v6eZ0jEqgmffx0qGha0yr,Nightcrawler,0.00369,0.744,0.699,0.000234,0.402,-6.63,0.0517,0.508,117.99,1
03wKMRNYVvw6s9nm4I4jUS,Wolf Like Me,0.00177,0.363,0.787,0.00446,0.531,-5.071,0.0429,0.201,175.919,1
5deDWZeDHWfYk9xaq9ynh4,Back 2 U (feat. WALK THE MOON),0.021,0.635,0.875,7.94e-06,0.139,-6.221,0.0512,0.545,126.034,1
6nO3tr47nr2P7f3hXb8JIo,Champion (feat. Travis Scott),0.381,0.642,0.782,0,0.108,-3.395,0.0477,0.396,162.005,1
1Q6anBZ21FGcaHvR50d326,Snatch It Back And Hold It,0.0984,0.765,0.408,0,0.141,-13.079,0.167,0.891,136.713,0
5HhrKARuidqLbYogET5Dxh,Chanson de matin,0.93,0.128,0.153,0.895,0.118,-20.475,0.0486,0.0566,170.956,0
6siwIUzMZ0yNX2vGm2XwZz,I Chase The Devil,0.144,0.854,0.441,4.5e-06,0.135,-11.564,0.391,0.733,149.029,0
0t0BlSkWQRPqAI8K31txam,Corazón,0.0421,0.772,0.768,8.31e-06,0.0994,-5.765,0.0606,0.451,100.007,1
11mr6MSfxepLWMRqASkdVA,"Nocturne in B-Flat Minor, Op. 9, No. 1",0.99,0.308,0.0127,0.893,0.0871,-28.787,0.0377,0.0565,67.191,0
6O4FoKdYi42CFjfd0MM04n,The Sun Stop Shining,0.0314,0.637,0.612,0.000326,0.155,-7.298,0.0661,0.711,76.295,0
2n675wYwoWe0F5jOXlmfcR,How Does It Feel,0.00611,0.79,0.728,1.91e-06,0.0827,-3.534,0.097,0.638,120.021,1
7f1zjZG77S891Uv4O68yfk,Baby Sitter (feat. Offset),0.0219,0.852,0.73,0,0.336,-5.803,0.0579,0.394,92.506,1
3GlaUbcv4UvNR6bFLzAZJe,The Heathen,0.292,0.772,0.455,1.46e-05,0.597,-9.321,0.0906,0.667,135.14,0
7AzlLxHn24DxjgQX73F9fU,No Idea,0.524,0.652,0.631,0.000579,0.165,-5.718,0.0893,0.35,127.998,1
1hUmqRBZpseNjByPAEW6AJ,The G.O.A.T.,0.00022,0.676,0.918,0.892,0.465,-6.705,0.0449,0.364,125.975,1
1rCcsYnmqbMYdkG7kS9GC5,Speechless (feat. Erika Sirola),0.0161,0.574,0.728,1.42e-06,0.0851,-4.777,0.062,0.266,125.047,1
6VYXuUz1nYMap8gtqeIrQB,I Think I Luv Her,0.000456,0.902,0.608,0,0.0621,-6.238,0.27,0.836,84.001,1
46tPGzCXCI2oKsemztDA9u,Parce Mihi Domine,0.995,0.193,0.0656,0.829,0.119,-19.239,0.0471,0.0359,128.975,0
2eAtC4umRoDcvRcsyFzGL9,Benzo,0.0236,0.708,0.734,0.000138,0.113,-6.424,0.388,0.275,200.109,1
2s7oaW721ExcKoyxzDWD1D,"Symphony No. 5 in E-Flat Major, Op. 82: 3. Allegro molto",0.865,0.162,0.139,0.918,0.216,-20.694,0.0386,0.0903,94.009,0
62g4tZ0Co9HWGpxXG8mG5F,Better Off Without You (Joel Corry Remix feat. Shift K3Y),0.00323,0.655,0.803,0.199,0.238,-5.499,0.0404,0.564,124.05,1
36vTL8WP4ZoD1bbUaW0V3E,Bad Company - 2015 Remaster,0.491,0.545,0.467,0.175,0.0805,-10.862,0.0305,0.444,113.713,0
1jljK9ycGfbKbriu9a8VT8,Trois Gnoissiennes: I. Lent,0.995,0.496,0.0116,0.845,0.106,-27.91,0.062,0.132,87.98,0
1cpANF6zMBoFoxkoIjZHjv,Skating In Central Park,0.993,0.478,0.0294,0.948,0.105,-25.319,0.0453,0.148,124.308,0
0XkcuWNLacWDwEDmvq4CCy,"Serenade in B-Flat Major, K. 361 ""Gran Partita"": 3. Adagio",0.991,0.171,0.037,0.898,0.123,-25.191,0.0409,0.037,67.89,0
4jMPZl0GrSFgbogJ0C6sNG,SKYBOX,0.132,0.78,0.635,0,0.1,-7.917,0.17,0.371,140.997,1
4SFBV7SRNG2e2kyL1F6kjU,"The Well-Tempered Clavier: Book 1, BWV 846-869: 1. Prelude in C Major, BWV 846",0.989,0.221,0.126,0.897,0.102,-25.427,0.0447,0.216,133.63,0
51Fjme0JiitpyXKuyQiCDo,Lalala,0.181,0.843,0.391,0,0.137,-7.899,0.0845,0.496,129.972,1
0fusqEZznLhqoNNdHllbgg,Freewheelin',0.0696,0.598,0.822,0,0.372,-4.791,0.0451,0.268,125.056,1
2MVNF5tZz5qSzmVOxMNdcp,Good Thing,0.135,0.738,0.853,1.04e-06,0.0912,-4.526,0.0863,0.763,119.949,1
0LUyqZFTd32wJsTpUcaBEc,"Roman nepi tancok (Romanian Folk Dances), BB 68: Six Romanian Folkdances, Sz. 56",0.99,0.402,0.133,0.88,0.146,-23.676,0.0518,0.157,109.215,0
5WHTFyqSii0lmT9R21abT8,Don't Call Me Up,0.296,0.674,0.881,3.01e-06,0.0793,-2.853,0.147,0.234,98.994,1
1bASLPmZQyMXqCXqd9zuj8,Arte Bella,0.418,0.717,0.595,1.57e-05,0.173,-8.369,0.039,0.963,128.769,0
6CXh0RBouuXSUyIKzwYswZ,Play (with Years & Years),0.0276,0.767,0.788,2.13e-05,0.391,-7.718,0.0444,0.591,125.036,1
27Ao7StVocPejWGBF3TwM0,Roots and Culture,0.136,0.735,0.507,0.0176,0.373,-11.17,0.0842,0.783,144.093,0
1AQH4K1OX1KHbTt5ojMonp,Codeine,0.0227,0.495,0.532,0.354,0.331,-8.846,0.0528,0.0514,140.004,1
5gwLIRjGFf3hXuHoKEsWLg,No Goodbye,0.0955,0.945,0.584,0.341,0.147,-7.649,0.044,0.626,124.996,1
10W125nMbncRGcXRBoACOx,Come On In My Kitchen,0.927,0.556,0.0643,2.37e-06,0.0991,-15.305,0.175,0.283,81.673,0
1t4F79zRBJTwZAzmbO1LI0,"Scottish Fantasy for Violin and Orchestra, Op. 46: I. Introduction: Grave, Adagio cantabile",0.877,0.106,0.227,0.738,0.112,-15.286,0.0462,0.0391,59.94,0
44n97yHySt0Z9rqPaXgjCK,Sorry,0.913,0.513,0.25,0,0.117,-9.376,0.0367,0.351,74.103,1
6eimz6jvlZaPwtflDWCTa0,Tell Me a Bedtime Story,0.713,0.398,0.527,0.934,0.119,-16.591,0.0297,0.353,118.504,0
0WPOxxoEVoglAvhqroDpQA,Where You Belong,0.161,0.737,0.436,0.106,0.16,-9.146,0.0555,0.36,83.022,1
59eTbibtvvBIGj27eN3zqq,Le Cygne,0.983,0.116,0.059,0.913,0.152,-26.632,0.0446,0.0393,94.137,0
1pTw2cNrp9L3esxLAvWnN2,Separate Ways (Worlds Apart),0.0189,0.467,0.943,4.51e-06,0.216,-5.626,0.0576,0.453,131.536,0
2DODPLqY24UuvUokVh2JwF,That's All I Need,0.248,0.556,0.337,0,0.0451,-14.563,0.0372,0.5,66.823,0
6wjoTHhIoHMkzYQR5EkV3T,Panda - Luca Lush Remix,0.124,0.532,0.874,0,0.138,-5.628,0.547,0.557,150.253,1
0yzhOPf0iw2qWwcXRRta5L,Rhapsody In Blue,0.976,0.309,0.258,0.69,0.0924,-15.327,0.0459,0.115,74.568,0
6j0mXItB7viXXjB98l3Kwy,Please Send Me Someone To Love,0.944,0.459,0.135,0.903,0.098,-15.909,0.0482,0.139,66.641,0
3Qo418FH9pAHApAzOF8hfI,Creep On Me (feat. French Montana & DJ Snake) - QUIX Remix,0.00384,0.606,0.934,0.000154,0.0945,-5.524,0.0482,0.18,130.088,1
7uYIX9O9DY6l1D3HiwHR1J,Freaking Me Out,0.458,0.429,0.553,0,0.0766,-4.838,0.0668,0.381,97.954,1
2S0sC4tLzRxLVpHMxiaYrU,No More Fighting - 2001 Digital Remaster,0.272,0.784,0.662,0.00181,0.0502,-9.183,0.135,0.703,79.535,0
1haHZa75ytryLGUOtHiGl5,Dream Land,0.352,0.786,0.485,0.00467,0.0424,-13.012,0.321,0.96,72.842,0
1L4NadMj3Jj7YgGaikyhfr,"6 Consolations, S. 172: No. 3 In D Flat Major (Lento, placido)",0.993,0.368,0.00363,0.922,0.137,-36.759,0.035,0.085,69.363,0
6nIcGJK6Pj1ThzC6r8O8hA,Leave (Get Out) - 2018,0.039,0.491,0.73,0,0.112,-4.399,0.0432,0.461,87.098,1
4sUlsy0tPv9n5nqrqeA0lE,Magic Man,0.159,0.435,0.444,0.000705,0.457,-12.816,0.0336,0.734,103.818,0
6OjSqRwvwPZy99Z7lA8CIY,On The Beach,0.0102,0.737,0.768,0.000379,0.0961,-4.207,0.0434,0.614,122.009,1
239AbcyCSYFkBmWrGAlBky,Shotta Flow (feat. Blueface) [Remix],0.0251,0.894,0.511,0,0.14,-4.768,0.42,0.568,120.08,1
1Oo7XEqkrwifJn17aA0ocF,"Sechs Klavierstücke, Op. 118: II. Intermezzo in A Major",0.994,0.299,0.00626,0.901,0.0823,-30.923,0.0478,0.0634,69.043,0
4b59u2E74KcDuyHCRBkf5v,"Ständchen, S. 560 (Trans. from Schwanengesang No. 4, D. 957)",0.992,0.209,0.00299,0.955,0.104,-33.974,0.0491,0.039,66.685,0
69eXHDgEEQ6itzt03E7fKz,Cravin (feat. G-Eazy),0.191,0.834,0.538,0,0.113,-5.54,0.246,0.536,97.025,1
4euYSSvpQZSAQ4gThyL2QD,Ain't Wastin' Time No More,0.337,0.453,0.607,0.0237,0.0998,-13.4,0.0345,0.724,91.468,0
58ghjVna7zOS22NZ4bgGRq,Let the Water Run Dry (feat. Ken Boothe),0.806,0.702,0.48,0,0.088,-8.291,0.0497,0.879,106.03,0
2xLMifQCjDGFmkHkpNLD9h,SICKO MODE,0.00513,0.834,0.73,0,0.124,-3.714,0.222,0.446,155.008,1
31k41EAntOsjbRBcAASfiL,Malibu,0.0249,0.629,0.828,0.000221,0.206,-4.766,0.173,0.512,120.018,1
33NEAJosK5zyLY2D4OG7AE,SLAY (feat. Quavo),0.0682,0.735,0.44,0,0.33,-7.647,0.0469,0.239,87.985,1
4sEckJy5b3BqbI6gt0ARo4,Come Back To Me,0.224,0.775,0.692,0,0.185,-4.881,0.0571,0.724,114.953,1
07pJdL0L9XDGW0HBj0rIS2,Skateboard P (feat. Big Sean),0.0371,0.831,0.47,0,0.144,-7.48,0.425,0.339,75.474,1
3RzK8spPyswJ5lrEeiJSEz,ChopBloc 2 (feat. NLE Choppa),0.0506,0.878,0.555,0,0.102,-4.702,0.506,0.382,142.077,1
0AFovcNbujLzUzz5ph64eD,Vaughan Williams: The Lark Ascending,0.564,0.0947,0.0114,0.00129,0.282,-37.855,0.0473,0.0394,87.366,0
0PXp9QxBfSKGGpWUNaws2X,Drama (feat. Drake),0.157,0.709,0.362,0,0.109,-9.814,0.055,0.113,122.043,1
0xWNXLoJsTjVNemAept9rl,Holy Water,0.0653,0.586,0.734,0.000571,0.398,-4.558,0.0407,0.401,125.851,1
5TNqSTLoOqIMBquCtFNV1E,Thembi,0.171,0.316,0.458,1.62e-05,0.101,-12.459,0.0449,0.831,166.847,0
6tilCYbheGMHo3Hw4F22hF,Short Dressed Woman,0.237,0.767,0.496,0.0723,0.0853,-11.399,0.0307,0.751,110.932,0
44aTAUBF0g6sMkMNE8I5kd,Every Little Thing She Does Is Magic,0.121,0.558,0.768,0.0626,0.124,-9.997,0.0343,0.429,81.909,0
6Pr8fOfppj8C6qpkAYDDzE,Manhã,0.605,0.475,0.672,0.814,0.114,-11.706,0.0427,0.865,91.55,0
5VrwzKTA8T451hFTcSygv9,Tokyo (feat. XIRA) - Le Youth Remix,0.00061,0.583,0.881,0.482,0.116,-6.939,0.0361,0.178,123.989,1
4jIO4fWetRQXS6Tw1XbhWD,Fisherman,0.432,0.604,0.458,0.00446,0.0804,-15.055,0.161,0.636,174.248,0
41Z1gnggllzvu7qOWTaSTE,Let Me Down Easy,0.049,0.743,0.443,1.25e-05,0.131,-11.808,0.0878,0.467,84.159,0
5izUwBbaQqfpTm9eYKTYFf,Sunny,0.516,0.564,0.456,0.012,0.0782,-10.006,0.0322,0.703,122.056,0
04huldANUuFNnM9tI3TDHP,Right Now,0.154,0.74,0.533,0,0.107,-4.297,0.07,0.571,95.902,1
5ZFMzz6lcD6en3jPJkwsnD,Under Mi Sensi ('84 Original Spliff),0.0149,0.825,0.333,1.01e-06,0.16,-13.677,0.333,0.248,74.247,0
7vBqDxT6CcJhnOCRfM9Wvi,Say Yeah,0.003,0.828,0.452,0.198,0.0884,-6.038,0.0458,0.171,100.029,1
1IkOVgd0g26okU5R3INYRx,"Valse nonchalante en Ré-Bémol Majeur, Op. 110",0.995,0.225,0.0422,0.907,0.118,-28.466,0.0504,0.0657,68.46,0
1kK6DwzyXJSp58u5HYWwuD,"Go Loko (feat. Tyga, Jon Z)",0.325,0.88,0.67,4.17e-06,0.0662,-5.177,0.0468,0.131,101.008,1
6oWacAPUt8LMXqRkEk2MNg,1812 Overture,0.858,0.233,0.0996,0.851,0.094,-21.564,0.04,0.0401,128.3,0
22nyEAEM29tcBRhukR089b,Icon,0.222,0.786,0.82,0,0.575,-5.093,0.232,0.49,119.982,1
6G7MHIvSDR3ehXPkuDFAlM,California Dreamin',0.767,0.47,0.385,0.0653,0.179,-13.159,0.0296,0.694,112.377,0
1HGyhNaRUFEDBiVLbvtbL6,Murder She Wrote,0.161,0.883,0.733,0.00026,0.334,-9.153,0.128,0.947,95.103,0
6c7uYlmHJtZPnenPjqG7Ir,Sleeping Lotus,0.994,0.312,0.0268,0.885,0.107,-26.537,0.0369,0.188,68.524,0
5fYN8kPYyAWWJUBX57vmXb,Details (feat. Boy Matthews),0.0259,0.751,0.714,0.000504,0.0508,-6.502,0.0379,0.529,120.007,1
1oht5GevPN9t1T3kG1m1GO,Fire and Rain - 2019 Remaster,0.766,0.597,0.271,0.0119,0.0933,-17.293,0.0394,0.338,76.271,0
1KyA5lXW7cAgMLwxRdVAu3,Life's a Bitch,0.000719,0.612,0.822,0.00019,0.14,-6.418,0.0428,0.686,128.018,0
4gvea7UlDkAvsJBPZAd4oB,The Boys Of Summer,0.501,0.516,0.549,0.00572,0.184,-13.741,0.0373,0.907,176.941,0
4wvKPOCiOlZh6xwwympC8c,Members Only,0.567,0.67,0.479,1.97e-05,0.103,-10.666,0.0418,0.557,136.565,0
6DbYlWb6hAB4lOnOMWoR8F,"Cello Concerto in E Minor, Op.85 (1997 - Remaster): I. Adagio - Moderato",0.952,0.124,0.0978,0.218,0.112,-22.849,0.0432,0.0433,96.309,0
31USL3tkjcue3lXROvg5u6,"Boléro, M. 81",0.407,0.271,0.231,0.894,0.0381,-20.612,0.0516,0.216,142.659,0
1i7nQGgwloILcp6ZftH2Qa,Call It Stormy Monday,0.545,0.606,0.301,0.00194,0.0419,-11.402,0.0423,0.457,100.979,0
6klLvorLoo1sxvZcjJIY8I,Make No Sense,0.0208,0.876,0.733,0,0.0999,-4.478,0.333,0.962,154.904,1
02vw0tjLamMJAzMlCSiNH3,Agnus Dei,0.989,0.106,0.129,0.915,0.156,-19.649,0.045,0.0334,77.192,0
4WFocJylxbp7DX23WWKZHW,"Messe a 3 voix (Mass in 3 voices), Op. 12, M. 61: Panis angelicus",0.975,0.174,0.0259,0.213,0.0863,-28.409,0.0494,0.035,89.22,0
4vZOoSFplBM0WqRrxnehgG,One Two,0.0995,0.876,0.519,0.000101,0.104,-7.317,0.11,0.156,75.483,1
1SKqoOM0KO1ABXDzal9TNn,Rückert-Lieder: Ich bin der Welt abhanden gekommen,0.967,0.0874,0.0125,0.00112,0.0753,-33.135,0.0446,0.0346,169.146,0
7wOuNHPyTnGbZ5zjpG2Kp3,I'm Still in Love,0.0618,0.835,0.473,0,0.28,-12.176,0.232,0.859,86.054,0
6vjymPak0JRQC2P84XlI9t,Unholy,0.0357,0.824,0.534,3.62e-06,0.0877,-4.679,0.0363,0.206,141.983,1
2qGfZAgDe1pV2y5xJAhi6R,Slime Belief,0.257,0.748,0.578,0,0.13,-5.72,0.194,0.166,140.016,1
51fGhRZnTQbHKaYdpjygpG,Hold Firm,0.0176,0.701,0.631,6.87e-05,0.304,-7.564,0.116,0.553,173.951,0
3bf4UV5w8QFjaADvEgxl3Y,Old Friend,0.177,0.871,0.664,0.0133,0.109,-7.328,0.0581,0.357,122.036,1
1UBQ5GK8JaQjm5VbkBZY66,Sharp Dressed Man - 2008 Remaster,0.000359,0.601,0.859,0.00124,0.0871,-5.263,0.0276,0.446,125.145,0
3MHwnlgUI6R1wSamJ60Mi2,"Baby, Let Me Follow You Down - Live at Royal Albert Hall, London, UK - May 26, 1966",0.263,0.289,0.902,0.00497,0.584,-8.442,0.137,0.335,136.315,0
1PV9dtzC0wyx71YwoGDLiO,Uncle Iroh,0.219,0.771,0.621,0,0.169,-11.318,0.279,0.702,156.026,1
50a8bKqlwDEqeiEknrzkTO,ball w/o you,0.0467,0.892,0.633,0.000189,0.139,-7.471,0.0902,0.459,137.994,1
3yVKhOMynkNEGYlQo6JMbY,Mr. Tambourine Man,0.465,0.435,0.544,8.56e-05,0.148,-10.91,0.0342,0.55,112.486,0
7taZYFNVCgY2XPDe5FiTlz,Rising Fire,7.68e-05,0.477,0.887,0,0.0588,-4.272,0.0626,0.387,119.948,0
7BLo3vat0B8BCQD50WOjum,Chalwa,0.195,0.786,0.752,0.867,0.0427,-2.859,0.0387,0.925,136.578,0
463PQggkmk5tTw8ug0ahOX,The Other Side (from Trolls World Tour),0.00277,0.761,0.607,0,0.132,-6.274,0.0964,0.71,105.979,1
1ZQnV7ePl8yXoLjPfhWE5L,Piece of Me,0.00565,0.68,0.913,0,0.288,-2.343,0.0844,0.669,121.961,1
6bcjo4kEC3bS46YbKjdywg,Particles,0.964,0.262,0.0589,0.000934,0.105,-16.569,0.0357,0.0677,182.64,0
188QBQWQFRJtLX7VfU38Ci,Girls Have Fun (feat. G-Eazy & Rich The Kid),0.00586,0.888,0.74,0,0.218,-5.363,0.238,0.664,100.003,1
5NoQvINZLBV1wMYPdNmReL,I Wanna Be Sedated,0.121,0.56,0.965,6.23e-06,0.169,-2.341,0.0409,0.964,162.825,0
6PbtTwGUPPbnT7nRTA1gS3,Your House,0.057,0.707,0.716,4.25e-06,0.36,-8.962,0.0879,0.966,154.118,0
7g8cjrj0sXScNE727685JE,"Kernkraft 400 - DJ Gius Mix, Radio Edit",0.00415,0.714,0.528,0.854,0.0819,-8.789,0.0692,0.297,139.983,1
1oRunfVqS4eeN5faOFGxSQ,Illusion (feat. KARRA),0.0195,0.586,0.782,0.00532,0.0846,-7.08,0.0422,0.31,126.087,1
4k7dYdLGhJuUjaeEQB5hcA,Best You Had,0.33,0.807,0.537,0,0.0797,-7.678,0.054,0.515,119.968,1
2zQl59dZMzwhrmeSBEgiXY,Watermelon Man,0.262,0.724,0.414,0.111,0.0785,-11.19,0.0588,0.719,146.939,0
0pAisVoZ7Gybjvm0q7AoVu,Hearts On Fire,0.0421,0.581,0.959,0.93,0.242,-3.955,0.0498,0.731,124.969,1
1Bqj5L5Zh3e9Fjmkoq1vaq,That's The Way I Feel About 'Cha,0.567,0.439,0.443,5.98e-05,0.57,-11.116,0.0373,0.716,106.382,0
5EOoMWIB9iK4ZpcSex9Ec7,Old Time Rock & Roll,0.206,0.714,0.937,0,0.0731,-2.947,0.0399,0.964,124.13,0
2YRDTr0reanrGZOTsWXdek,Zulu Screams (feat. Maleek Berry & Bibi Bourelly),0.16,0.748,0.937,0.0122,0.127,-5.506,0.173,0.683,126.042,1
050rJwhU6gjuy9DO8r9PRz,Untold Stories,0.611,0.835,0.463,0,0.102,-11.402,0.105,0.902,130.143,0
3yWDzBjajZaOWpytQTcUox,I'm Gonna Make It Alright,0.0257,0.54,0.623,1.57e-06,0.0912,-11.15,0.0602,0.497,98.182,0
